product_id,sales,date
25,46,22/11/2023
42,49,22/11/2023
1,69,22/11/2023
29,69,22/11/2023
21,81,22/11/2023
9,100,22/11/2023
39,76,22/11/2023
27,51,22/11/2023
9,48,22/11/2023
38,58,22/11/2023
14,47,22/11/2023
15,57,22/11/2023
25,89,22/11/2023
23,13,22/11/2023
34,53,22/11/2023
2,91,22/11/2023
40,72,22/11/2023
4,41,22/11/2023
49,58,22/11/2023
31,68,22/11/2023
11,53,22/11/2023
13,63,22/11/2023
5,82,22/11/2023
28,50,22/11/2023
17,92,22/11/2023
35,23,22/11/2023
32,25,22/11/2023
5,48,22/11/2023
42,86,22/11/2023
46,11,22/11/2023
45,48,22/11/2023
19,15,22/11/2023
11,46,22/11/2023
17,51,22/11/2023
24,41,22/11/2023
41,25,22/11/2023
2,41,22/11/2023
29,39,22/11/2023
19,15,22/11/2023
47,20,22/11/2023
44,45,22/11/2023
22,32,22/11/2023
15,56,22/11/2023
33,45,22/11/2023
47,93,22/11/2023
35,47,22/11/2023
50,48,22/11/2023
8,80,22/11/2023
37,18,22/11/2023
7,16,22/11/2023
